agency,display_name,period_month,period_label,current_pct,prior_year_pct,yoy_diff,mean_prior_pct
DOE_SC,DOE (Office of Science),2,Nov,23.800218206787882,17.58540209165674,6.214816115131143,14.081526822022965
DOE_SC,DOE (Office of Science),3,Dec,28.736872731393937,29.923553520381407,-1.18668078898747,21.476736139821213
DOE_SC,DOE (Office of Science),4,Jan,30.163512837818185,52.08774251334922,-21.924229675531034,33.9287261962891
NASA_SCI,NASA (Science),2,Nov,7.056574276275862,13.835810991519185,-6.779236715243323,11.037564970334298
NASA_SCI,NASA (Science),3,Dec,13.60148472551724,19.89030562856208,-6.288820903044838,17.634804195185623
NASA_SCI,NASA (Science),4,Jan,19.785088337931032,29.00921249311445,-9.224124155183418,24.77169855921865
NIH,NIH (Institutes + OD),2,Nov,3.7954586682397706,7.608378526635666,-3.812919858395895,7.09994676051352
NIH,NIH (Institutes + OD),3,Dec,7.98070063138616,12.370531891932792,-4.389831260546632,11.92196784115711
NIH,NIH (Institutes + OD),4,Jan,13.919677761803673,18.60774389592589,-4.6880661341222165,17.169363733448435
NSF,NSF,2,Nov,0.10793661887303985,2.371236542133317,-2.263299923260277,2.9891591082740594
NSF,NSF,3,Dec,2.7204785380942114,7.544158956339462,-4.823680418245251,6.6749315734476795
NSF,NSF,4,Jan,4.420234369635541,9.889811193388034,-5.469576823752494,10.195113866334655
USDA_RD,USDA (ARS + NIFA),2,Nov,5.647484232367855,9.105497206613544,-3.4580129742456887,9.10293093429869
USDA_RD,USDA (ARS + NIFA),3,Dec,11.408869546821709,17.66319048097596,-6.254320934154251,15.344719782905035
USDA_RD,USDA (ARS + NIFA),4,Jan,22.682424947404563,23.808768202097113,-1.12634325469255,21.41812854851765
